"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Queens County, NY"	"36081"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	10	49836	Unreliable
	"Queens County, NY"	"36081"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	18	50086	Unreliable
	"Queens County, NY"	"36081"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	13	44915	Unreliable
	"Queens County, NY"	"36081"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	10	49510	Unreliable
	"Queens County, NY"	"36081"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	16	44767	Unreliable
	"Queens County, NY"	"36081"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	21	48476	43.3
	"Queens County, NY"	"36081"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	21	48695	43.1
	"Queens County, NY"	"36081"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	19	44135	Unreliable
	"Queens County, NY"	"36081"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	10	39917	Unreliable
	"Richmond County, NY"	"36085"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	10	11386	Unreliable
	"Richmond County, NY"	"36085"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	15	12894	Unreliable
	"Richmond County, NY"	"36085"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	14	11587	Unreliable
	"Richmond County, NY"	"36085"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	10	11239	Unreliable
	"Richmond County, NY"	"36085"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	10	11540	Unreliable
	"Suffolk County, NY"	"36103"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	10	33936	Unreliable
	"Suffolk County, NY"	"36103"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	10	36277	Unreliable
	"Suffolk County, NY"	"36103"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	10	43618	Unreliable
	"Suffolk County, NY"	"36103"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	24	42531	56.4
	"Suffolk County, NY"	"36103"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	21	37829	55.5
	"Suffolk County, NY"	"36103"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	23	35537	64.7
	"Suffolk County, NY"	"36103"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	14	37079	Unreliable
	"Suffolk County, NY"	"36103"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	24	42750	56.1
	"Suffolk County, NY"	"36103"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	23	42075	54.7
	"Suffolk County, NY"	"36103"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	38	38357	99.1
	"Suffolk County, NY"	"36103"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	27	35033	77.1
	"Suffolk County, NY"	"36103"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	27	36832	73.3
	"Suffolk County, NY"	"36103"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	15	40771	Unreliable
	"Suffolk County, NY"	"36103"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	12	34871	Unreliable
	"Suffolk County, NY"	"36103"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	18	32765	Unreliable
	"Suffolk County, NY"	"36103"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	14	35744	Unreliable
	"Suffolk County, NY"	"36103"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	15	38960	Unreliable
	"Suffolk County, NY"	"36103"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	39	41805	93.3
	"Suffolk County, NY"	"36103"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	48	38466	124.8
	"Suffolk County, NY"	"36103"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	40	34688	115.3
	"Suffolk County, NY"	"36103"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	31	36464	85.0
	"Suffolk County, NY"	"36103"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	27	38829	69.5
	"Westchester County, NY"	"36119"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	13	22437	Unreliable
	"Westchester County, NY"	"36119"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	10	22657	Unreliable
	"Westchester County, NY"	"36119"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	15	18541	Unreliable
	"Westchester County, NY"	"36119"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	15	20364	Unreliable
	"Westchester County, NY"	"36119"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	12	21986	Unreliable
	"Buncombe County, NC"	"37021"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	10	7740	Unreliable
	"Guilford County, NC"	"37081"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	11	9704	Unreliable
	"Mecklenburg County, NC"	"37119"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	15	26011	Unreliable
	"Mecklenburg County, NC"	"37119"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	14	23971	Unreliable
	"New Hanover County, NC"	"37129"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	10	6225	Unreliable
	"Wake County, NC"	"37183"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	10	25225	Unreliable
	"Wake County, NC"	"37183"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	10	25379	Unreliable
	"Wake County, NC"	"37183"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	12	23077	Unreliable
	"Wake County, NC"	"37183"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	10	22181	Unreliable
	"Wake County, NC"	"37183"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	19	26415	Unreliable
	"Wake County, NC"	"37183"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	11	26457	Unreliable
	"Butler County, OH"	"39017"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	13	9056	Unreliable
	"Butler County, OH"	"39017"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	17	9922	Unreliable
	"Butler County, OH"	"39017"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	14	9490	Unreliable
	"Butler County, OH"	"39017"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	14	10073	Unreliable
	"Butler County, OH"	"39017"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	11	8907	Unreliable
	"Butler County, OH"	"39017"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	18	9051	Unreliable
	"Butler County, OH"	"39017"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	19	9787	Unreliable
	"Butler County, OH"	"39017"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	17	9651	Unreliable
	"Butler County, OH"	"39017"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	24	9749	246.2
	"Butler County, OH"	"39017"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	11	9009	Unreliable
	"Butler County, OH"	"39017"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	10	9702	Unreliable
	"Butler County, OH"	"39017"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	13	9909	Unreliable
	"Butler County, OH"	"39017"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	10	14215	Unreliable
	"Butler County, OH"	"39017"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	19	9083	Unreliable
	"Butler County, OH"	"39017"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	20	9499	210.5
	"Butler County, OH"	"39017"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	19	9879	Unreliable
	"Butler County, OH"	"39017"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	11	9364	Unreliable
	"Clermont County, OH"	"39025"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	11	6022	Unreliable
	"Clermont County, OH"	"39025"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	10	5868	Unreliable
	"Clermont County, OH"	"39025"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	10	6328	Unreliable
	"Clermont County, OH"	"39025"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	16	5818	Unreliable
	"Clermont County, OH"	"39025"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	14	6119	Unreliable
	"Clermont County, OH"	"39025"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	10	5568	Unreliable
	"Clermont County, OH"	"39025"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	11	6001	Unreliable
	"Clermont County, OH"	"39025"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	12	6147	Unreliable
	"Cuyahoga County, OH"	"39035"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	11	23078	Unreliable
	"Cuyahoga County, OH"	"39035"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	14	27315	Unreliable
	"Cuyahoga County, OH"	"39035"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	16	26846	Unreliable
	"Cuyahoga County, OH"	"39035"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	22	23390	94.1
	"Cuyahoga County, OH"	"39035"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	17	24321	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	11	25987	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	15	24359	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	22	27239	80.8
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	21	26880	78.1
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	24	23695	101.3
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	20	23424	85.4
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"20-24 years"	"20-24"	11	24030	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	15	27110	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	15	25996	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	18	23424	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	11	22203	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	28	24608	113.8
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	37	27467	134.7
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	46	26917	170.9
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	51	24065	211.9
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	32	22187	144.2
	"Franklin County, OH"	"39049"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	10	35321	Unreliable
	"Franklin County, OH"	"39049"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	10	27860	Unreliable
	"Franklin County, OH"	"39049"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	10	31131	Unreliable
	"Franklin County, OH"	"39049"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	11	44315	Unreliable
	"Franklin County, OH"	"39049"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	19	36314	Unreliable
	"Franklin County, OH"	"39049"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	21	30018	70.0
	"Franklin County, OH"	"39049"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	12	28554	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	14	44695	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	21	35999	58.3
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	11	30003	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	16	27481	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	12	29583	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	22	45238	48.6
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	28	36809	76.1
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	22	31241	70.4
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	16	28126	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	14	36322	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	15	30738	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	10	26671	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"Black or African American"	"2054-5"	"25-29 years"	"25-29"	11	12498	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	17	29321	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	24	45253	53.0
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	34	37475	90.7
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	21	31975	65.7
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	24	27239	88.1
	"Hamilton County, OH"	"39061"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	12	19106	Unreliable
	"Hamilton County, OH"	"39061"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	10	16129	Unreliable
	"Hamilton County, OH"	"39061"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	13	16251	Unreliable
	"Hamilton County, OH"	"39061"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	19	22340	Unreliable
	"Hamilton County, OH"	"39061"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	21	19422	108.1
	"Hamilton County, OH"	"39061"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	28	16505	169.6
	"Hamilton County, OH"	"39061"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	10	16313	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	10	21740	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	13	19362	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	13	15834	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	12	17875	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	21	22570	93.0
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	32	19589	163.4
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	31	16940	183.0
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	26	15779	164.8
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	11	21657	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	20	16954	118.0
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	10	15174	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	24	22595	106.2
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	28	20091	139.4
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	35	17379	201.4
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	20	15376	130.1
	"Lake County, OH"	"39085"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	18	6144	Unreliable
	"Lorain County, OH"	"39093"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	11	7826	Unreliable
	"Lorain County, OH"	"39093"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	12	7953	Unreliable
	"Lorain County, OH"	"39093"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	13	7246	Unreliable
	"Lorain County, OH"	"39093"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	16	7337	Unreliable
	"Lorain County, OH"	"39093"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	17	8268	Unreliable
	"Lucas County, OH"	"39095"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	11	10395	Unreliable
	"Lucas County, OH"	"39095"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	11	10408	Unreliable
	"Lucas County, OH"	"39095"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	11	10015	Unreliable
	"Lucas County, OH"	"39095"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	10	10216	Unreliable
	"Lucas County, OH"	"39095"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	10	12364	Unreliable
	"Lucas County, OH"	"39095"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	21	10398	202.0
	"Lucas County, OH"	"39095"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	14	9658	Unreliable
	"Lucas County, OH"	"39095"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	13	9466	Unreliable
	"Mahoning County, OH"	"39099"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	10	5766	Unreliable
	"Montgomery County, OH"	"39113"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	14	12772	Unreliable
	"Montgomery County, OH"	"39113"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	12	11120	Unreliable
	"Montgomery County, OH"	"39113"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	18	11973	Unreliable
	"Montgomery County, OH"	"39113"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	18	13346	Unreliable
	"Montgomery County, OH"	"39113"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	31	12675	244.6
	"Montgomery County, OH"	"39113"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	18	11135	Unreliable
	"Montgomery County, OH"	"39113"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	18	11667	Unreliable
	"Montgomery County, OH"	"39113"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	10	13284	Unreliable
	"Montgomery County, OH"	"39113"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	10	11394	Unreliable
	"Montgomery County, OH"	"39113"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	11	11456	Unreliable
	"Montgomery County, OH"	"39113"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	13	13301	Unreliable
	"Montgomery County, OH"	"39113"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	25	12715	196.6
	"Montgomery County, OH"	"39113"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	30	11441	262.2
	"Montgomery County, OH"	"39113"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	23	11190	205.5
	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	15	13330	Unreliable
	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	13	12593	Unreliable
	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	13	11742	Unreliable
	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	10	10855	Unreliable
	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	22	13459	163.5
	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	26	12653	205.5
	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	38	11701	324.8
	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	21	10543	199.2
	"Stark County, OH"	"39151"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	10	9601	Unreliable
	"Stark County, OH"	"39151"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	12	9966	Unreliable
	"Stark County, OH"	"39151"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	14	9534	Unreliable
	"Stark County, OH"	"39151"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	10	9075	Unreliable
	"Summit County, OH"	"39153"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	10	13262	Unreliable
	"Summit County, OH"	"39153"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	11	13396	Unreliable
	"Summit County, OH"	"39153"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	10	12315	Unreliable
	"Summit County, OH"	"39153"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	11	13024	Unreliable
	"Summit County, OH"	"39153"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	15	12837	Unreliable
	"Summit County, OH"	"39153"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	19	14861	Unreliable
	"Summit County, OH"	"39153"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	21	13435	156.3
